word0	score	success	speed
noise	0.3431683784624961	0.9103641456582633	4.076252723311547
avert	0.3429816370992842	0.903828197945845	4.063803299097417
canna	0.34291938997821353	0.8627450980392157	4.104886399004046
exert	0.34285714285714286	0.8686585745409274	4.064737005913477
jeres	0.3427948957360722	0.8397136632430751	3.975412387177093
order	0.3427948957360722	0.8786181139122315	4.0964830376595085
sweet	0.3426081543728602	0.900093370681606	4.133520074696546
balsa	0.34248366013071896	0.8994708994708994	4.106131341425459
basal	0.34248366013071896	0.8920012449424214	4.097416744475568
amass	0.34242141300964835	0.8935574229691877	4.212262682850918
assam	0.3424214130096483	0.8723934018051666	4.159352629940865
slake	0.3424214130096483	0.9131652661064426	4.045440398381575
elude	0.342110177404295	0.8976034858387799	4.143790849673203
labia	0.3416122004357298	0.8951136009959539	4.058201058201059
alike	0.3415499533146592	0.9007158418923125	4.037037037037037
cream	0.34154995331465915	0.9122315592903828	4.0507314036725806
caper	0.34148770619358854	0.8969810146280734	4.0208527855586675
cacao	0.34111422346716463	0.848428260192966	4.061002178649238
oasis	0.341051976346094	0.8699035169623405	4.042328042328043
stall	0.341051976346094	0.8994708994708994	4.084656084656085
score	0.34105197634609397	0.9078742608154373	4.021786492374727
agnes	0.34098972922502335	0.9072517896047307	4.06504824151883
stoat	0.34092748210395274	0.8985371926548397	4.1042639277933395
toast	0.34092748210395274	0.8920012449424214	4.0662931839402425
false	0.3409274821039527	0.9119203236850296	4.064425770308123
terry	0.3408029878618114	0.8879551820728291	4.107065048241519
allis	0.34067849361967006	0.8901338313103019	4.029567382508559
koala	0.34067849361967006	0.8786181139122315	4.084656084656085
agent	0.3404917522564581	0.9190787426081544	4.07469654528478
fetal	0.3404295051353875	0.9203236850295674	4.093059446000622
ready	0.34042950513538744	0.9035169623404917	4.0469965764083415
steve	0.3403050108932462	0.8991596638655462	4.183006535947713
newel	0.34030501089324616	0.87177093059446	4.03641456582633
cause	0.34024276377217555	0.907563025210084	4.082166199813258
trans	0.34024276377217555	0.9218798630563336	4.0469965764083415
sauce	0.3402427637721755	0.9172113289760349	4.080610021786493
angie	0.34011826953003427	0.9091192032368502	4.047930283224401
oaken	0.339993775287893	0.8867102396514162	4.03734827264239
sieve	0.33993152816682226	0.8876439464674759	4.082477435418612
acute	0.3397447868036103	0.9091192032368502	4.072517896047308
leroy	0.33968253968253964	0.9125427948957361	4.0473078120136945
inlet	0.33949579831932775	0.9206349206349206	4.073451602863368
intra	0.3393713040771864	0.9028944911297853	3.963274198568316
train	0.3393713040771864	0.9169000933706816	4.030501089324619
keats	0.33912231559290384	0.9094304388422035	4.056333644568939
salon	0.33912231559290384	0.9159663865546218	4.032057267351385
skate	0.33912231559290384	0.9147214441332089	4.086212262682851
sloan	0.33912231559290384	0.9197012138188608	4.050420168067227
stake	0.33912231559290384	0.9134765017117958	4.093993152816682
steak	0.33912231559290384	0.9140989729225023	4.084656084656085
diana	0.33899782135076256	0.9035169623404917	4.09181450357921
naiad	0.33899782135076256	0.8976034858387799	4.102085278555867
penna	0.3388733271086212	0.8895113600995954	4.085901027077497
brace	0.33881107998755056	0.9106753812636166	4.096171802054155
etude	0.33881107998755056	0.8979147214441332	4.132275132275132
creek	0.3387488328664799	0.8761282290694056	4.1042639277933395
casey	0.3386865857454093	0.9032057267351385	4.074385309679427
vella	0.3386865857454093	0.8708372237784002	4.037659508247743
alton	0.3386243386243386	0.9169000933706816	4.036725801431683
talon	0.3386243386243386	0.9153439153439153	4.044506691565515
tonal	0.3386243386243386	0.9153439153439153	4.028633675692499
larva	0.338562091503268	0.8661686896981015	4.035480859010271
ovate	0.338562091503268	0.901338313103019	4.111111111111111
leach	0.33856209150326794	0.9197012138188608	4.0700280112044815
rouse	0.33843759726112665	0.9056956115779645	4.06318082788671
rodeo	0.338375350140056	0.8789293495175848	4.075941487706194
ilona	0.33825085589791476	0.9153439153439153	4.056956115779645
katie	0.3382508558979147	0.906318082788671	4.08994708994709
grace	0.3380018674136321	0.91005291005291	4.072206660441955
tenon	0.3379396202925615	0.892623716153128	4.087145969498911
route	0.33793962029256147	0.9131652661064426	4.092436974789916
rural	0.33793962029256147	0.8823529411764706	4.0550887021475255
piece	0.3379396202925614	0.9212573918456272	4.2026143790849675
breed	0.3378773731714908	0.8910675381263616	4.163087457205104
hence	0.3378773731714908	0.9016495487083722	4.144102085278556
osaka	0.3378773731714908	0.873015873015873	4.061002178649238
raven	0.3378773731714908	0.8954248366013072	4.075319016495487
silas	0.3378773731714908	0.8873327108621226	4.052910052910053
sisal	0.3378773731714908	0.8857765328353564	4.045751633986928
verna	0.3378773731714908	0.8898225957049486	4.007158418923125
seedy	0.33775287892934946	0.8923124805477747	4.11297852474323
feast	0.33762838468720824	0.9128540305010894	4.064425770308123
taiga	0.33750389044506696	0.9007158418923125	4.161531279178338
heard	0.3375038904450669	0.9116090880796763	4.026455026455026
mayer	0.3373793962029256	0.8954248366013072	4.018985371926548
cameo	0.337130407718643	0.8994708994708994	4.0513538748832865
greed	0.33706816059757233	0.8951136009959539	4.1761593526299405
decal	0.33700591347650166	0.9209461562402739	4.073762838468721
relic	0.33700591347650166	0.9032057267351385	3.994086523498288
banal	0.33688141923436044	0.905073140367258	4.146280734516028
laban	0.33688141923436044	0.9060068471833178	4.117024587612823
ankle	0.33681917211328977	0.9175225645813881	4.107065048241519
inset	0.3366946778711485	0.9284158107687519	4.094926859632742
stein	0.3366946778711485	0.9324618736383442	4.108621226268285
larry	0.3363834422657952	0.8817304699657641	4.080921257391846
bauer	0.33619670090258325	0.901338313103019	4.101774042950513
roger	0.33619670090258325	0.8658574540927482	4.062869592281357
carlo	0.3361344537815126	0.9140989729225023	4.0547774665421725
carol	0.3361344537815126	0.9106753812636166	4.056333644568939
coral	0.3361344537815126	0.911297852474323	4.033613445378151
agave	0.3360099595393713	0.870525988173047	4.117024587612823
mania	0.3359477124183007	0.8957360722066604	4.124805477746654
dread	0.3359477124183006	0.8888888888888888	4.083099906629318
salve	0.33588546529723	0.9128540305010894	4.062869592281357
slave	0.33588546529723	0.9128540305010894	4.079676314970433
hanna	0.33582321817615934	0.8624338624338624	4.076252723311547
santo	0.33582321817615934	0.9274821039526921	4.095549330843449
chase	0.3357609710550887	0.9234360410831	4.113289760348584
creon	0.33544973544973544	0.9060068471833178	4.003734827264239
crone	0.33544973544973544	0.9137877373171491	4.032368502956738
auger	0.33538748832866483	0.8994708994708994	4.077808901338313
valet	0.33538748832866483	0.911297852474323	4.067226890756302
argue	0.3353874883286648	0.9069405539993776	4.069405539993776
moore	0.33532524120759416	0.8736383442265795	4.044195455960162
romeo	0.3353252412075941	0.8695922813569872	4.035480859010271
cheat	0.3352629940865235	0.929660753190165	4.105820105820106
teach	0.3352629940865235	0.9324618736383442	4.119825708061002
telex	0.3352629940865235	0.8627450980392157	4.055711173358232
seven	0.3352007469654529	0.8773731714908185	4.085901027077497
extra	0.3351384998443822	0.8835978835978836	4.033302209772798
cress	0.33507625272331154	0.8652349828820417	4.018985371926548
zaire	0.33507625272331154	0.8779956427015251	4.024276377217554
alive	0.33501400560224087	0.8969810146280734	4.0513538748832865
exile	0.3348895113600996	0.8627450980392157	4.062869592281357
sweat	0.3348895113600996	0.9184562713974479	4.10333022097728
waste	0.3348895113600996	0.9209461562402739	4.095238095238095
ember	0.3348272642390289	0.8786181139122315	4.11391223155929
event	0.33470276999688764	0.8892001244942421	4.170245876128229
crest	0.3345782757547463	0.9175225645813881	4.025210084033613
harem	0.334453781512605	0.9106753812636166	4.053843759726113
haley	0.33439153439153435	0.8960473078120137	4.007158418923125
healy	0.33439153439153435	0.9109866168689698	4.048863990040461
lenin	0.33439153439153435	0.875505757858699	4.0056022408963585
linen	0.33439153439153435	0.8708372237784002	4.012760659819484
snake	0.3340180516651105	0.9144102085278556	4.073140367258015
sneak	0.3340180516651105	0.9144102085278556	4.088079676314971
waite	0.3340180516651105	0.9060068471833178	4.0765639589169
merge	0.33401805166511045	0.8951136009959539	4.134765017117958
camel	0.33395580454403984	0.9088079676314971	4.077808901338313
horse	0.33395580454403984	0.9056956115779645	4.018362900715842
shore	0.33395580454403984	0.9172113289760349	4.0435729847494555
elegy	0.3339558045440398	0.8904450669156552	4.1419234360410835
place	0.33389355742296917	0.9287270463741052	4.09181450357921
cadet	0.33370681605975727	0.9200124494242141	4.081543728602552
nolan	0.3335200746965453	0.876750700280112	4.060068471833178
taken	0.3335200746965453	0.9131652661064426	4.094926859632742
raoul	0.33352007469654527	0.900093370681606	4.016495487083723
close	0.33345782757547465	0.9187675070028011	4.0550887021475255
other	0.33345782757547465	0.902583255524432	4.043884220354808
novae	0.3334578275754746	0.8901338313103019	4.046374105197635
oscar	0.3333333333333333	0.9131652661064426	4.037659508247743
walla	0.3332710862122627	0.8338001867413632	3.984126984126984
pence	0.33320883909119203	0.9125427948957361	4.184873949579832
tyler	0.33320883909119203	0.9028944911297853	3.995020230314348
aiken	0.3331465919701214	0.8929349517584811	4.030812324929972
tarry	0.33308434484905075	0.8979147214441332	4.175536881419235
essex	0.3329598506069094	0.800186741363212	3.8764394646747586
dream	0.33289760348583874	0.9184562713974479	4.090258325552443
actor	0.33283535636476813	0.9203236850295674	4.107065048241519
drape	0.33283535636476813	0.9209461562402739	4.098661686896981
padre	0.33283535636476813	0.9181450357920946	4.101151571739807
daley	0.3328353563647681	0.8845315904139434	3.9458450046685343
delay	0.3328353563647681	0.8994708994708994	3.971677559912854
riley	0.3328353563647681	0.8951136009959539	3.9897292250233427
fatal	0.33271086212262685	0.8941798941798942	4.160286336756925
slant	0.3326486150015562	0.9389978213507625	4.073762838468721
geode	0.3326486150015561	0.8938686585745409	4.1419234360410835
stave	0.33258636788048557	0.9140989729225023	4.127917833800187
weave	0.3325241207594149	0.87177093059446	4.140367258014317
cairo	0.33246187363834423	0.9187675070028011	4.063492063492063
again	0.3323996265172736	0.8994708994708994	4.171490818549642
eddie	0.33239962651727356	0.8580765639589168	4.078431372549019
jesse	0.33239962651727356	0.8278867102396514	3.9884842826019296
seize	0.33239962651727356	0.8720821661998133	4.088702147525677
slain	0.3322751322751323	0.9349517584811703	4.053221288515406
snail	0.3322751322751323	0.929660753190165	4.050108932461874
morel	0.33215063803299094	0.9091192032368502	4.057267351384999
needy	0.33215063803299094	0.876750700280112	4.074385309679427
amaze	0.3320261437908497	0.8686585745409274	4.132275132275132
royal	0.33196389666977905	0.898848428260193	4.0171179582944285
latin	0.33177715530656704	0.9175225645813881	4.061935885465298
sheep	0.3317149081854964	0.8954248366013072	4.114223467164644
vitae	0.33171490818549637	0.905073140367258	4.098972922502334
hayes	0.33159041394335514	0.8898225957049486	4.003423591658886
utter	0.3314659197012138	0.869281045751634	4.02769996887644
awake	0.3313414254590725	0.8761282290694056	4.1568627450980395
grebe	0.33127917833800186	0.8895113600995954	4.19234360410831
theme	0.33127917833800186	0.9035169623404917	4.163709928415811
caleb	0.33121693121693124	0.9109866168689698	4.085589791472144
manna	0.33121693121693124	0.8540305010893247	4.0967942732648615
cable	0.3312169312169312	0.9218798630563336	4.1076875194522255
emacs	0.3311546840958606	0.9312169312169312	4.151260504201681
space	0.3310924369747899	0.9221910986616869	4.086523498288204
rotor	0.3310301898537193	0.8586990351696234	4.090258325552443
creak	0.33103018985371924	0.9119203236850296	4.094926859632742
hager	0.33090569561157795	0.9069405539993776	4.075007780890134
louse	0.3308434484905073	0.9072517896047307	4.064737005913477
seoul	0.3308434484905073	0.9028944911297853	4.015250544662309
adieu	0.330718954248366	0.8879551820728291	4.014628073451603
waals	0.33046996576408344	0.8904450669156552	4.093993152816682
navel	0.3302832244008715	0.8901338313103019	4.050108932461874
bleed	0.33028322440087143	0.8932461873638344	4.170557111733582
venal	0.33028322440087143	0.9035169623404917	4.072829131652661
anton	0.3302209772798008	0.8885776532835357	4.093059446000622
coset	0.3301587301587302	0.9178338001867413	4.065670712729537
beard	0.33015873015873015	0.9165888577653284	4.137877373171491
bread	0.33015873015873015	0.91005291005291	4.082166199813258
debar	0.33015873015873015	0.9150326797385621	4.1083099906629315
speed	0.33015873015873015	0.9072517896047307	4.182384064737006
debra	0.3301587301587301	0.911297852474323	4.133520074696546
derek	0.3300964830376595	0.8786181139122315	4.048552754435107
anion	0.3298474945533769	0.8751945222533458	4.032990974167444
mealy	0.32978524743230625	0.9116090880796763	4.074385309679427
paper	0.32972300031123564	0.8599439775910365	3.9897292250233427
octet	0.32966075319016497	0.8944911297852475	4.11391223155929
farce	0.32953625894802363	0.8954248366013072	4.027077497665733
ledge	0.32947401182695296	0.9106753812636166	4.169934640522876
moser	0.32934951758481174	0.9044506691565515	4.047930283224401
edgar	0.3293495175848117	0.9128540305010894	4.097727980080921
grade	0.3293495175848117	0.9140989729225023	4.084656084656085
morse	0.3293495175848117	0.911297852474323	4.048552754435107
prose	0.32928727046374107	0.9035169623404917	4.047930283224401
spore	0.32928727046374107	0.9134765017117958	4.0662931839402425
hello	0.32916277622159973	0.8839091192032369	4.050108932461874
lanka	0.3291005291005291	0.8842203548085901	4.12822906940554
yemen	0.3291005291005291	0.8671023965141612	4.031434796140679
enemy	0.32910052910052906	0.879240585122938	4.064737005913477
saint	0.3289760348583878	0.9343292872704637	4.124183006535947
satin	0.3289760348583878	0.9299719887955182	4.095238095238095
stain	0.3289760348583878	0.9268596327419857	4.081232492997199
metro	0.3288515406162465	0.9187675070028011	4.0765639589169
porte	0.3287892934951758	0.9249922191098662	4.111111111111111
rally	0.3287892934951758	0.8711484593837535	4.032679738562091
dance	0.3286025521319639	0.9228135698723934	4.110488639900405
defer	0.3286025521319639	0.8798630563336446	4.068160597572362
sinai	0.3286025521319639	0.892623716153128	4.117024587612823
amuse	0.32854030501089326	0.9041394335511983	4.073762838468721
local	0.3285403050108932	0.8867102396514162	4.101774042950513
taint	0.32847805788982265	0.9044506691565515	4.131341425459072
titan	0.32847805788982265	0.8863990040460629	4.084656084656085
aruba	0.3284780578898226	0.8870214752567693	4.128540305010893
moire	0.3284780578898226	0.9140989729225023	4.069405539993776
pause	0.3284780578898226	0.9116090880796763	4.093059446000622
