word0	word1	score	success	speed
lucre	santo	0.6521008403361344	0.9508247743541861	3.982882041705571
nurse	octal	0.6521008403361344	0.9567382508558979	4.008092125739185
alien	scour	0.6517273576097107	0.9483348895113601	4.041083099906629
cairn	seoul	0.6517273576097107	0.9551820728291317	4.021475256769374
auric	olsen	0.6517273576097106	0.9480236539060068	4.024587612822907
cairn	louse	0.6517273576097106	0.9495798319327731	4.016806722689076
curia	olsen	0.6517273576097106	0.9511360099595394	4.017429193899782
curie	salon	0.6517273576097106	0.9489573607220666	3.9847494553376905
curie	sloan	0.6517273576097106	0.9477124183006536	3.98755057578587
curse	ilona	0.6517273576097106	0.9467787114845938	4.002801120448179
lucia	norse	0.6517273576097106	0.9436663554310614	3.9853719265483973
lucia	rosen	0.6517273576097106	0.9452225334578276	4.001244942421413
lucia	senor	0.6517273576097106	0.9455337690631809	3.9853719265483973
lucia	snore	0.6517273576097106	0.940865234982882	3.975412387177093
raoul	since	0.6517273576097106	0.9477124183006536	4.007469654528478
carne	louis	0.6517273576097105	0.9483348895113601	3.994708994708995
crane	louis	0.6517273576097105	0.9439775910364145	3.987239340180517
ilona	truce	0.6512293806411455	0.9505135387488328	4.037037037037037
acorn	utile	0.6512293806411454	0.9467787114845938	4.029256146903205
ratio	uncle	0.6512293806411454	0.9502023031434796	4.060379707438531
alien	court	0.6512293806411453	0.9511360099595394	3.990040460628696
alton	curie	0.6512293806411453	0.9492685963274199	3.990351696234049
auric	elton	0.6512293806411453	0.9452225334578276	4.009025832555245
carlo	unite	0.6512293806411453	0.9526921879863056	4.031123560535325
carol	unite	0.6512293806411453	0.9533146591970122	4.014628073451603
coral	unite	0.6512293806411453	0.9511360099595394	3.9981325863678805
curia	elton	0.6512293806411453	0.9470899470899471	3.9881730469965766
curie	talon	0.6512293806411453	0.9539371304077187	4.016495487083723
curie	tonal	0.6512293806411453	0.9517584811702459	3.992530345471522
inure	octal	0.6512293806411453	0.9502023031434796	4.053221288515406
loren	utica	0.6512293806411453	0.9530034235916589	4.0130718954248366
lucia	notre	0.6512293806411453	0.9474011826953004	4.0130718954248366
lucia	tenor	0.6512293806411453	0.9467787114845938	4.007469654528478
octal	urine	0.6512293806411453	0.9523809523809523	4.0588235294117645
ounce	trail	0.6512293806411453	0.9508247743541861	4.014939309056956
ounce	trial	0.6512293806411453	0.9530034235916589	4.02676626206038
acrid	stole	0.6507936507936508	0.9520697167755992	4.028944911297852
actor	sidle	0.6507936507936508	0.9533146591970122	4.028633675692499
actor	slide	0.6507936507936508	0.9551820728291317	4.036725801431683
adler	stoic	0.6507936507936508	0.9526921879863056	4.037659508247743
alder	stoic	0.6507936507936508	0.9561157796451915	4.060690943043884
artie	scold	0.6507936507936508	0.9526921879863056	4.025521319638966
cadet	loris	0.6507936507936508	0.9523809523809523	3.979147214441332
cleat	doris	0.6507936507936508	0.9548708372237784	3.9831932773109244
close	triad	0.6507936507936508	0.9567382508558979	4.004046062869592
dirac	stole	0.6507936507936508	0.9573607220666044	4.0208527855586675
doric	least	0.6507936507936508	0.9551820728291317	3.9981325863678805
doric	slate	0.6507936507936508	0.9548708372237784	4.01151571739807
doric	stale	0.6507936507936508	0.9523809523809523	4.015250544662309
doric	steal	0.6507936507936508	0.9514472455648926	4.010270774976657
draco	stile	0.6507936507936508	0.9517584811702459	4.014316837846249
edict	solar	0.6507936507936508	0.9601618425147836	4.014628073451603
oscar	tilde	0.6507936507936508	0.9592281356987239	4.041705571117336
solid	trace	0.6507936507936508	0.9570494864612512	4.0
caret	solid	0.6507936507936507	0.9567382508558979	3.976657329598506
carte	solid	0.6507936507936507	0.9586056644880174	4.007158418923125
cater	solid	0.6507936507936507	0.9539371304077187	4.000622471210707
crate	solid	0.6507936507936507	0.9539371304077187	3.9959539371304076
dolce	stair	0.6507936507936507	0.9570494864612512	4.0171179582944285
doris	eclat	0.6507936507936507	0.9561157796451915	3.9847494553376905
draco	islet	0.6507936507936507	0.9576719576719577	4.014316837846249
irate	scold	0.6507936507936507	0.9514472455648926	4.035169623404918
score	tidal	0.6507936507936507	0.9558045440398382	4.014628073451603
akron	islet	0.6506069094304389	0.9495798319327731	4.021164021164021
akron	stile	0.6506069094304389	0.9467787114845938	3.9971988795518207
alien	stork	0.6506069094304389	0.9517584811702459	4.023342670401494
alike	snort	0.6506069094304389	0.9474011826953004	3.9847494553376905
alone	skirt	0.6506069094304389	0.9477124183006536	3.998443821973234
astor	klein	0.6506069094304389	0.9455337690631809	4.0018674136321195
astor	kline	0.6506069094304389	0.9486461251167133	4.020541549953315
astor	liken	0.6506069094304389	0.9461562402738873	4.022720199190787
eliot	snark	0.6506069094304389	0.9502023031434796	4.006224712107065
erato	slink	0.6506069094304389	0.9533146591970122	4.026455026455026
inset	karol	0.6506069094304389	0.9536258948023654	4.037970743853097
islet	koran	0.6506069094304389	0.9533146591970122	4.029256146903205
karol	stein	0.6506069094304389	0.9526921879863056	4.014005602240896
klein	roast	0.6506069094304389	0.9511360099595394	3.9884842826019296
kline	roast	0.6506069094304389	0.9502023031434796	4.0
koran	stile	0.6506069094304389	0.9498910675381264	4.000622471210707
liken	roast	0.6506069094304389	0.9551820728291317	4.004357298474946
loire	stank	0.6506069094304389	0.9483348895113601	3.9906629318394025
loris	taken	0.6506069094304389	0.9505135387488328	3.992530345471522
orate	slink	0.6506069094304389	0.9520697167755992	4.024587612822907
leona	skirt	0.6506069094304388	0.9520697167755992	4.01244942421413
acorn	style	0.6505446623093682	0.9530034235916589	4.022720199190787
clear	stony	0.6505446623093682	0.9561157796451915	3.9891067538126364
clear	tyson	0.6505446623093682	0.957983193277311	4.0021786492374725
corny	slate	0.6505446623093682	0.9551820728291317	3.9707438530967942
corny	stale	0.6505446623093682	0.9520697167755992	3.977902272019919
corny	steal	0.6505446623093682	0.9533146591970122	3.9747899159663866
crony	slate	0.6505446623093682	0.9564270152505446	4.006847183317771
crony	stale	0.6505446623093682	0.9539371304077187	4.008092125739185
crony	steal	0.6505446623093682	0.9558045440398382	3.995020230314348
elton	scary	0.6505446623093682	0.9514472455648926	3.997821350762527
royal	scent	0.6505446623093682	0.9526921879863056	3.9747899159663866
royce	slant	0.6505446623093682	0.9551820728291317	3.975412387177093
clare	stony	0.6505446623093681	0.9530034235916589	4.006847183317771
clare	tyson	0.6505446623093681	0.9551820728291317	3.9891067538126364
clean	story	0.6505446623093681	0.9554933084344849	4.00093370681606
clone	satyr	0.6505446623093681	0.9595393713040772	4.018362900715842
clone	stray	0.6505446623093681	0.9589169000933707	3.987861811391223
corey	slant	0.6505446623093681	0.9576719576719577	3.9682539682539684
corny	least	0.6505446623093681	0.9545596016184251	3.9660753190164955
creon	salty	0.6505446623093681	0.9604730781201369	3.9856831621537503
crone	salty	0.6505446623093681	0.9626517273576097	4.010270774976657
crony	least	0.6505446623093681	0.957983193277311	3.9928415810768754
csnet	royal	0.6505446623093681	0.954248366013072	3.98661686896981
lance	story	0.6505446623093681	0.9548708372237784	3.9943977591036415
leroy	scant	0.6505446623093681	0.9548708372237784	3.9744786803610332
loren	stacy	0.6505446623093681	0.9558045440398382	3.9822595704948647
notre	scaly	0.6505446623093681	0.9502023031434796	3.9971988795518207
olsen	tracy	0.6505446623093681	0.9623404917522564	4.004979769685652
scaly	tenor	0.6505446623093681	0.9554933084344849	3.9735449735449735
close	rainy	0.6501711795829443	0.9498910675381264	4.025521319638966
royal	since	0.6501711795829443	0.9480236539060068	3.994708994708995
royce	slain	0.6501711795829443	0.9483348895113601	4.006224712107065
aisle	corny	0.6501711795829442	0.9424214130096483	3.9576719576719577
aisle	crony	0.6501711795829442	0.945845004668534	4.00093370681606
canis	leroy	0.6501711795829442	0.9520697167755992	4.014628073451603
clare	noisy	0.6501711795829442	0.9461562402738873	4.0130718954248366
clear	noisy	0.6501711795829442	0.9495798319327731	4.01244942421413
clone	syria	0.6501711795829442	0.9498910675381264	4.009025832555245
corey	slain	0.6501711795829442	0.9523809523809523	4.0093370681605975
corey	snail	0.6501711795829442	0.9533146591970122	4.007780890133831
inlay	score	0.6501711795829442	0.9511360099595394	4.060068471833178
irony	scale	0.6501711795829442	0.9477124183006536	4.0625583566760035
royce	snail	0.6501711795829442	0.9498910675381264	4.010270774976657
earth	louis	0.6497354497354497	0.9474011826953004	4.019296607531902
hater	louis	0.6497354497354497	0.9452225334578276	4.031746031746032
heart	louis	0.6497354497354497	0.945845004668534	3.9785247432306257
house	trail	0.6497354497354497	0.9430438842203548	3.990351696234049
house	trial	0.6497354497354497	0.9470899470899471	4.014628073451603
eliot	surah	0.6497354497354496	0.9533146591970122	4.028322440087146
acton	riley	0.6496732026143791	0.9495798319327731	4.022720199190787
canto	riley	0.6496732026143791	0.9530034235916589	4.03734827264239
cleat	irony	0.6496732026143791	0.9530034235916589	4.032368502956738
cyril	eaton	0.6496732026143791	0.9489573607220666	4.016495487083723
eaton	lyric	0.6496732026143791	0.9467787114845938	4.033613445378151
eclat	irony	0.6496732026143791	0.9551820728291317	4.0510426392779335
latin	royce	0.6496732026143791	0.9498910675381264	4.015250544662309
antic	leroy	0.649673202614379	0.9461562402738873	4.014005602240896
atone	cyril	0.649673202614379	0.9489573607220666	3.9993775287892936
atone	lyric	0.649673202614379	0.9455337690631809	4.006847183317771
coney	trail	0.649673202614379	0.9564270152505446	4.0056022408963585
coney	trial	0.649673202614379	0.9610955493308434	4.032057267351385
corey	latin	0.649673202614379	0.9498910675381264	4.017429193899782
creon	italy	0.649673202614379	0.9477124183006536	4.004046062869592
creon	laity	0.649673202614379	0.9548708372237784	4.006224712107065
crone	italy	0.649673202614379	0.9467787114845938	4.02489884842826
crone	laity	0.649673202614379	0.9526921879863056	4.024587612822907
aisle	front	0.6491129785247433	0.9511360099595394	4.0021786492374725
alien	frost	0.6491129785247433	0.957983193277311	4.036725801431683
aloft	rinse	0.6491129785247433	0.9492685963274199	3.9956427015250546
aloft	risen	0.6491129785247433	0.9533146591970122	4.034235916588858
aloft	siren	0.6491129785247433	0.9545596016184251	4.018674136321195
alton	serif	0.6491129785247433	0.9582944288826641	4.03828197945845
arose	flint	0.6491129785247433	0.9511360099595394	4.014005602240896
arson	filet	0.6491129785247433	0.9589169000933707	4.042328042328043
astor	elfin	0.6491129785247433	0.9474011826953004	4.040771864301276
elfin	roast	0.6491129785247433	0.9539371304077187	4.023031434796141
feint	solar	0.6491129785247433	0.96171802054155	4.036725801431683
filet	sonar	0.6491129785247433	0.9598506069094305	4.050108932461874
final	store	0.6491129785247433	0.9505135387488328	4.0171179582944285
flair	onset	0.6491129785247433	0.9526921879863056	4.032990974167444
flair	seton	0.6491129785247433	0.9595393713040772	4.053843759726113
flair	stone	0.6491129785247433	0.9505135387488328	4.017740429505135
float	rinse	0.6491129785247433	0.9536258948023654	4.004979769685652
float	risen	0.6491129785247433	0.9582944288826641	4.048552754435107
float	siren	0.6491129785247433	0.9592281356987239	4.030501089324619
flora	inset	0.6491129785247433	0.9520697167755992	4.026143790849673
flora	stein	0.6491129785247433	0.9523809523809523	4.025210084033613
foist	learn	0.6491129785247433	0.9570494864612512	4.007780890133831
foist	renal	0.6491129785247433	0.957983193277311	4.036725801431683
forte	slain	0.6491129785247433	0.9548708372237784	4.000622471210707
forte	snail	0.6491129785247433	0.9554933084344849	4.010270774976657
frail	onset	0.6491129785247433	0.9589169000933707	4.041394335511982
frail	seton	0.6491129785247433	0.9610955493308434	4.0469965764083415
frail	stone	0.6491129785247433	0.954248366013072	4.031746031746032
infra	stole	0.6491129785247433	0.945845004668534	4.025210084033613
serif	talon	0.6491129785247433	0.9589169000933707	4.035169623404918
serif	tonal	0.6491129785247433	0.9604730781201369	4.035480859010271
alone	first	0.6491129785247431	0.9483348895113601	3.982570806100218
arlen	foist	0.6491129785247431	0.9610955493308434	4.030812324929972
felon	stair	0.6491129785247431	0.9582944288826641	4.057267351384999
first	leona	0.6491129785247431	0.9520697167755992	3.995020230314348
rifle	santo	0.6491129785247431	0.9523809523809523	4.033924680983504
acorn	suite	0.6484282601929662	0.9436663554310614	3.993775287892935
caine	torus	0.6484282601929662	0.9530034235916589	3.98755057578587
curia	stone	0.6484282601929662	0.9477124183006536	3.9906629318394025
aires	count	0.6484282601929661	0.9517584811702459	3.9710550887021476
anise	court	0.6484282601929661	0.9464674758792406	3.971677559912854
antic	rouse	0.6484282601929661	0.9461562402738873	4.008092125739185
aries	count	0.6484282601929661	0.9514472455648926	3.9782135076252723
arise	count	0.6484282601929661	0.9495798319327731	3.9928415810768754
arose	tunic	0.6484282601929661	0.9474011826953004	3.9856831621537503
auric	onset	0.6484282601929661	0.9474011826953004	3.984126984126984
auric	seton	0.6484282601929661	0.9517584811702459	4.013694366635543
auric	stone	0.6484282601929661	0.9461562402738873	4.0018674136321195
canis	route	0.6484282601929661	0.9492685963274199	3.9928415810768754
coast	inure	0.6484282601929661	0.9442888266417678	3.982882041705571
coast	urine	0.6484282601929661	0.9464674758792406	3.990351696234049
costa	inure	0.6484282601929661	0.9449112978524743	3.983504512916278
costa	urine	0.6484282601929661	0.9492685963274199	4.003112356053532
count	raise	0.6484282601929661	0.9508247743541861	4.000311235605353
curia	onset	0.6484282601929661	0.9502023031434796	3.970121381886088
curia	seton	0.6484282601929661	0.9526921879863056	3.9953314659197012
curie	santo	0.6484282601929661	0.9483348895113601	3.9723000311235603
norse	utica	0.6484282601929661	0.9502023031434796	4.007780890133831
oscar	unite	0.6484282601929661	0.9477124183006536	4.022408963585434
ounce	stair	0.6484282601929661	0.9433551198257081	3.986305633364457
rosen	utica	0.6484282601929661	0.9511360099595394	4.014939309056956
senor	utica	0.6484282601929661	0.9514472455648926	4.0093370681605975
snore	utica	0.6484282601929661	0.9442888266417678	3.994708994708995
court	siena	0.648428260192966	0.9489573607220666	3.970121381886088
adult	osier	0.6481792717086835	0.940865234982882	4.018362900715842
aisle	tudor	0.6481792717086835	0.9374416433239963	3.971677559912854
dater	louis	0.6481792717086835	0.942110177404295	4.0018674136321195
delia	torus	0.6481792717086835	0.942110177404295	3.9747899159663866
douse	trail	0.6481792717086835	0.9405539993775288	3.959539371304077
douse	trial	0.6481792717086835	0.9417989417989417	3.972922502334267
hairy	stole	0.6481792717086835	0.9446000622471211	4.006847183317771
hasty	loire	0.6481792717086835	0.9427326486150016	3.9856831621537503
hotel	syria	0.6481792717086835	0.9498910675381264	4.003423591658886
ideal	torus	0.6481792717086835	0.938375350140056	3.972922502334267
italy	shore	0.6481792717086835	0.9386865857454093	4.006535947712418
laity	shore	0.6481792717086835	0.942110177404295	3.983504512916278
louis	trade	0.6481792717086835	0.9389978213507625	3.9554933084344848
louis	tread	0.6481792717086835	0.940865234982882	3.96171802054155
dulse	ratio	0.6481792717086834	0.9424214130096483	4.0021786492374725
horse	italy	0.6481792717086834	0.9402427637721755	3.9785247432306257
horse	laity	0.6481792717086834	0.9439775910364145	3.9922191098661686
louse	triad	0.6481792717086834	0.9424214130096483	3.9735449735449735
